,customer_id,gender,customer_latitude,customer_longitude,vendor_id,vendor_latitude,vendor_longitude,delivery_charge,serving_distance,vendor_rating,preparation_time,discount_percentage,sunday_duration,monday_duration,tuesday_duration,wednesday_duration,thursday_duration,friday_duration,saturday_duration,junk_food,snack,beverage,healthy,free_delivery,country,distance,total
11721,85,0,-0.1785,-78.56,189,-0.857,0.0877,0.7,15.0,4.3,10,0.0,75,74,74,74,74,74,74,1,0,1,0,0,0.8,8745.083806263314,87460.83806263313
11722,85,0,-0.1785,-78.56,191,-0.06006,0.653,0.7,8.0,4.5,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,8808.081267926715,88091.81267926714
11723,85,0,-0.1785,-78.56,192,1.703,0.76,0.7,10.0,4.3,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,8821.130535322645,88222.30535322646
11724,85,0,-0.1785,-78.56,193,-0.8257,-0.0664,0.7,10.0,4.3,18,0.0,1425,615,615,615,615,465,615,1,0,0,1,0,0.8,8727.95122199435,87297.5122199435
11725,85,0,-0.1785,-78.56,195,-0.7046,0.05695,0.7,15.0,4.2,15,0.0,59,58,58,58,58,58,58,1,1,1,1,0,0.8,8741.67229684169,87431.7229684169
11726,85,0,-0.1785,-78.56,197,-0.6313,0.1805,0.0,15.0,4.4,17,0.0,1410,720,720,720,720,720,720,0,0,0,0,0,0.0125,8755.416379392622,87571.16379392621
11727,85,0,-0.1785,-78.56,199,2.338,0.6997,0.0,15.0,4.5,15,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,8815.124616792362,88166.24616792361
11728,85,0,-0.1785,-78.56,201,0.01563,0.5317,0.7,15.0,4.0,12,0.0,945,285,285,285,285,165,285,0,0,0,1,0,0.05,8794.619445617534,87958.19445617535
11729,85,0,-0.1785,-78.56,203,0.0262,0.5527,0.7,15.0,4.0,16,0.0,1350,750,750,750,750,780,765,1,0,0,0,0,0.8,8796.958341343747,87985.58341343747
11730,85,0,-0.1785,-78.56,207,-0.937,0.0808,0.7,15.0,4.1,15,0.0,30,29,29,29,29,29,29,0,0,0,1,0,0.0125,8744.316358864533,87458.16358864533
11731,85,0,-0.1785,-78.56,216,-0.5874,0.7544,0.7,6.0,4.7,15,0.0,1380,900,900,900,900,959,900,0,0,0,0,0,0.8,8819.23300754027,88207.3300754027
11732,85,0,-0.1785,-78.56,221,0.02582,0.552,0.7,15.0,4.2,10,0.0,1380,840,840,840,840,840,840,0,0,0,1,0,0.8,8796.88036746789,87978.8036746789
11733,85,0,-0.1785,-78.56,225,-0.8154,0.0915,0.0,15.0,4.2,10,0.0,1140,660,660,660,660,180,660,1,1,1,0,1,0.8,8745.50744843292,87465.0744843292
11734,85,0,-0.1785,-78.56,237,-0.9434,0.0817,0.7,15.0,4.6,15,0.0,59,58,58,58,58,58,58,1,0,0,1,0,0.8,8744.416505703372,87459.16505703371
11735,85,0,-0.1785,-78.56,250,-0.5117,0.7583,0.7,5.0,4.5,15,0.0,1425,885,885,885,885,885,885,0,0,0,1,0,0.8,8819.678102139611,88211.7810213961
11736,85,0,-0.1785,-78.56,259,0.02582,0.552,0.0,15.0,4.3,15,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,8796.88036746789,87983.8036746789
11737,85,0,-0.1785,-78.56,265,-0.861,-0.0651,0.0,10.0,4.3,15,0.0,90,89,89,89,89,89,89,1,0,1,1,1,0.8,8728.095042110039,87295.9504211004
11738,85,0,-0.1785,-78.56,271,-0.3342,0.7266,0.7,5.0,4.5,11,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,8816.188376321392,88172.88376321392
11739,85,0,-0.1785,-78.56,274,0.3054,0.56,0.7,15.0,3.7,45,0.0,810,330,840,270,180,180,840,0,0,0,0,0,0.8,8797.885818107352,88023.85818107352
11740,85,0,-0.1785,-78.56,288,-0.5586,0.7407,0.0,6.0,4.6,15,0.0,900,240,240,240,240,645,645,0,0,0,1,0,0.8,8817.713818078455,88192.13818078455
11741,85,0,-0.1785,-78.56,289,-1.008,0.0792,0.7,15.0,4.5,15,0.0,90,89,89,89,89,89,89,1,0,1,0,0,0.8,8744.14030961801,87456.40309618009
11742,85,0,-0.1785,-78.56,294,-1.272,0.02884,0.0,10.0,4.4,15,0.0,1380,721,721,720,751,751,721,0,0,0,1,1,0.8,8738.56599332429,87400.65993324289
11743,85,0,-0.1785,-78.56,295,-0.4912,0.7446,0.7,5.0,4.7,15,0.0,1425,945,945,945,945,945,945,1,0,1,0,0,0.8,8818.15825094816,88196.5825094816
11744,85,0,-0.1785,-78.56,298,-0.4153,0.6436,0.0,8.0,4.7,17,0.0,1200,555,555,555,555,555,555,1,0,1,1,0,0.8,8806.942008700355,88086.42008700354
11745,85,0,-0.1785,-78.56,299,-0.8190000000000001,0.1351,0.7,15.0,4.2,15,0.0,1425,825,825,825,825,435,825,1,0,1,0,0,0.8,8750.354932401648,87518.54932401648
11746,85,0,-0.1785,-78.56,300,-0.807,0.0914,0.7,15.0,4.4,15,0.0,1365,885,885,885,885,885,885,1,0,1,0,0,0.8,8745.496643669634,87469.96643669634
11747,85,0,-0.1785,-78.56,304,-1.268,0.02837,0.7,10.0,4.0,15,0.0,1380,780,780,780,795,795,795,1,0,0,1,0,0.8,8738.513168022972,87400.13168022971
11748,85,0,-0.1785,-78.56,356,-0.845,0.067,0.0,15.0,4.2,15,0.0,1380,720,720,720,900,600,720,1,0,0,1,0,0.8,8742.782579167831,87442.82579167832
11749,85,0,-0.1785,-78.56,386,-1.002,0.0786,0.0,15.0,4.5,15,0.0,1425,945,945,945,915,465,945,0,0,0,0,0,0.8,8744.07337131256,87455.73371312559
11750,85,0,-0.1785,-78.56,391,-0.6245,0.725,0.7,5.0,4.2,10,0.0,1425,885,885,885,885,599,885,1,0,0,1,0,0.0375,8815.959222397012,88169.59222397012
11751,85,0,-0.1785,-78.56,398,-0.625,0.0994,0.7,15.0,4.2,15,0.0,1380,720,720,720,720,720,720,1,0,0,1,0,0.0125,8746.399695570075,87478.99695570074
11752,85,0,-0.1785,-78.56,401,0.001904,0.5474,0.7,15.0,4.5,13,0.0,1395,795,795,795,825,825,795,0,0,0,0,0,0.8,8796.360312118813,87976.60312118813
11753,85,0,-0.1785,-78.56,419,-0.4763,0.03973,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,615,765,0,0,0,1,0,0.8,8739.785588000834,87412.85588000834
11754,85,0,-0.1785,-78.56,459,-0.996,-0.0623,0.0,10.0,4.2,15,0.0,1439,720,720,720,720,44,44,0,0,1,0,1,0.8,8728.408135020289,87299.08135020289
11755,85,0,-0.1785,-78.56,537,-0.524,0.05264,0.0,15.0,4.4,20,0.0,1425,685,685,685,685,44,685,1,0,0,1,1,0.8,8741.213534863224,87432.13534863223
11756,85,0,-0.1785,-78.56,547,0.049,0.6055,0.7,10.0,4.4,10,0.0,1439,899,899,899,899,539,539,1,0,0,0,0,0.0375,8802.837769854254,88038.37769854254
11757,85,0,-0.1785,-78.56,573,2.016,0.7490000000000001,0.0,15.0,4.6,10,0.0,1425,405,405,405,405,405,405,1,0,0,1,1,0.8,8820.231457503383,88212.31457503383
11758,85,0,-0.1785,-78.56,575,-0.611,0.0721,0.0,15.0,4.1,15,0.0,1350,750,750,750,750,750,750,0,0,1,0,0,0.8,8743.365822771942,87448.65822771942
11759,85,0,-0.1785,-78.56,577,-0.755,0.2197,0.7,8.0,4.5,5,0.0,1320,600,600,600,600,600,600,0,0,0,1,0,0.8,8759.76428494699,87602.6428494699
11760,154,1,-0.12427,-78.56,4,-0.5884,0.7544,0.0,6.0,4.4,15,0.0,30,30,30,30,30,30,30,1,0,0,1,1,0.0375,8819.292882092279,88207.9288209228
11761,154,1,-0.12427,-78.56,13,-0.4717,0.7446,0.7,5.0,4.7,14,0.0,90,90,90,90,90,90,90,1,0,0,1,0,0.0375,8818.209196360132,88196.09196360133
11762,154,1,-0.12427,-78.56,20,-0.4075,0.6436,0.0,8.0,4.5,19,0.0,1365,885,885,885,885,885,885,0,0,0,1,1,0.8,8806.984193503242,88088.84193503243
11763,154,1,-0.12427,-78.56,23,-0.5854,0.754,0.0,5.0,4.5,16,0.0,1410,870,870,870,885,885,885,1,0,0,1,0,0.8,8819.248497880419,88208.48497880419
11764,154,1,-0.12427,-78.56,28,0.4807,0.5527,0.7,15.0,4.4,10,0.0,30,29,29,29,29,89,89,0,0,0,0,0,0.8,8797.107088089735,87981.07088089734
11765,154,1,-0.12427,-78.56,33,-0.4946,0.743,0.7,6.0,4.6,17,0.0,1439,959,899,899,959,959,929,0,0,0,0,0,0.8,8818.029725988461,88197.29725988461
11766,154,1,-0.12427,-78.56,43,-0.115,0.546,0.7,15.0,4.3,15,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,8796.17512699353,87976.75126993531
11767,154,1,-0.12427,-78.56,44,-0.9365,0.0819,0.7,15.0,4.3,14,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,8744.535977678814,87459.35977678813
11768,154,1,-0.12427,-78.56,55,-1.17,0.10345,0.7,10.0,4.5,19,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,8746.970168207561,87488.70168207561
11769,154,1,-0.12427,-78.56,66,0.4875,0.565,0.0,15.0,4.0,20,10.0,1305,705,705,705,705,285,285,1,0,0,1,0,0.05,8798.477626695932,88004.77626695932
11770,154,1,-0.12427,-78.56,67,-0.181,0.4905,0.0,15.0,4.3,15,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,8789.991277687517,87914.91277687516
11771,154,1,-0.12427,-78.56,75,-0.6006,0.7559999999999999,0.7,5.0,4.6,15,0.0,1350,690,690,690,690,631,690,0,0,0,1,0,0.025,8819.470446309839,88209.70446309839
11772,154,1,-0.12427,-78.56,76,0.2563,0.5767,0.7,15.0,4.6,15,0.0,1290,810,810,810,810,210,810,1,0,0,1,0,0.8,8799.689754477344,88011.89754477344
11773,154,1,-0.12427,-78.56,78,-0.555,0.1963,0.7,15.0,4.4,17,0.0,120,119,119,119,119,119,119,1,0,0,1,0,0.0375,8757.239027277266,87589.39027277267
11774,154,1,-0.12427,-78.56,79,0.635,0.5273,0.0,15.0,4.7,15,0.0,1425,765,765,765,765,405,765,1,0,0,1,1,0.8,8794.35295576563,87958.5295576563
11775,154,1,-0.12427,-78.56,81,-0.7120000000000001,0.06335,0.0,15.0,3.8,15,0.0,59,58,58,58,58,58,59,0,1,0,1,0,0.0125,8742.456552314621,87439.56552314622
11776,154,1,-0.12427,-78.56,82,-0.4172,0.6459999999999999,0.7,8.0,4.4,11,0.0,90,89,89,89,89,89,89,1,1,0,1,0,0.0375,8807.250153307741,88083.50153307742
11777,154,1,-0.12427,-78.56,83,-0.9277,0.1459,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,765,765,0,0,0,1,0,0.8,8751.650493129384,87531.50493129384
11778,154,1,-0.12427,-78.56,84,-1.005,0.07874,0.0,15.0,4.3,14,0.0,1425,765,765,765,750,420,779,1,0,0,1,0,0.8,8744.193729368528,87455.93729368527
11779,154,1,-0.12427,-78.56,85,-0.6,0.7559999999999999,0.0,5.0,4.6,15,50.0,1425,706,706,706,706,585,706,0,0,0,0,0,0.8,8819.470461684246,88209.70461684247
11780,154,1,-0.12427,-78.56,86,-0.498,0.058,0.0,15.0,4.5,13,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,8741.863767372643,87431.63767372642
11781,154,1,-0.12427,-78.56,90,-0.601,0.096,0.0,15.0,4.4,14,0.0,45,44,44,44,44,44,44,1,0,1,1,0,0.8,8746.085721634576,87474.85721634576
11782,154,1,-0.12427,-78.56,92,-0.4922,0.7440000000000001,0.7,6.0,4.6,14,0.0,1320,540,540,540,600,600,540,0,0,1,0,0,0.8,8818.141071873119,88195.41071873119
11783,154,1,-0.12427,-78.56,104,-0.03244,0.6559999999999999,0.0,2.0,4.5,10,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,8808.424560233028,88094.24560233028
11784,154,1,-0.12427,-78.56,105,-0.968,0.0808,0.0,15.0,4.5,12,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,8744.417626060573,87456.17626060573
11785,154,1,-0.12427,-78.56,106,0.6187,0.5273,0.0,15.0,4.5,10,0.0,15,14,14,14,14,14,14,1,0,0,0,1,0.8,8794.345129487148,87953.45129487148
11786,154,1,-0.12427,-78.56,110,0.0168,0.5479999999999999,0.7,15.0,4.6,18,35.0,90,90,90,90,90,90,90,0,0,0,1,0,0.025,8796.42746939575,87982.2746939575
11787,154,1,-0.12427,-78.56,113,0.6304,0.527,0.0,15.0,4.7,10,0.0,1380,720,720,720,720,601,661,0,0,0,1,1,0.8,8794.317380863595,87953.17380863594
11788,154,1,-0.12427,-78.56,115,0.579,0.5283,0.0,15.0,4.8,13,0.0,1425,825,825,825,825,525,825,0,0,0,1,1,0.8,8794.43767222122,87957.3767222122
11789,154,1,-0.12427,-78.56,134,-0.05627000000000002,0.6323,0.0,15.0,4.5,16,0.0,1305,705,705,705,705,705,705,1,0,1,1,0,0.8,8805.783783718023,88073.83783718024
11790,154,1,-0.12427,-78.56,145,-0.606,0.07293999999999999,0.0,15.0,3.2,10,0.0,59,58,58,58,58,58,58,1,0,0,0,0,0.8,8743.521651511777,87445.21651511778
11791,154,1,-0.12427,-78.56,148,-0.483,0.076,0.7,15.0,4.1,16,15.0,30,29,29,29,29,30,29,1,0,0,1,0,0.8,8743.866023058388,87454.66023058389
11792,154,1,-0.12427,-78.56,149,-0.02765,0.5273,0.7,15.0,4.2,15,0.0,1350,675,675,675,675,570,675,0,0,0,0,0,0.8,8794.11490989794,87956.1490989794
11793,154,1,-0.12427,-78.56,154,-0.872,0.0994,0.7,15.0,4.5,15,0.0,15,14,14,14,14,14,779,1,1,0,1,0,0.8,8746.474793802534,87479.74793802534
11794,154,1,-0.12427,-78.56,157,0.055879999999999985,0.534,0.7,15.0,4.3,15,0.0,930,270,270,270,270,151,270,0,0,0,1,0,0.05,8794.880871778993,87963.80871778993
11795,154,1,-0.12427,-78.56,159,-0.6,0.7563,0.0,6.0,4.5,13,0.0,1425,720,720,720,720,645,700,1,0,0,0,0,0.8,8819.503818378356,88208.03818378356
11796,154,1,-0.12427,-78.56,160,-0.934,0.08136,0.7,15.0,4.3,14,0.0,1425,825,825,825,825,646,706,1,0,0,1,0,0.8,8744.475643786982,87458.75643786982
11797,154,1,-0.12427,-78.56,161,-0.8843,-0.1276,0.7,10.0,4.2,17,0.0,1345,680,680,680,680,680,680,1,1,0,1,0,0.8,8721.237706196927,87229.37706196928
11798,154,1,-0.12427,-78.56,176,-0.4402,0.6626,0.7,8.0,4.3,21,0.0,1320,540,540,540,540,540,540,1,0,1,1,0,0.8,8809.093938121883,88111.93938121884
11799,154,1,-0.12427,-78.56,180,-1.0590000000000002,0.051570000000000005,0.7,15.0,3.8,15,0.0,1380,720,720,720,765,765,720,1,0,0,1,0,0.05,8741.181527065213,87426.81527065214
11800,154,1,-0.12427,-78.56,188,-0.4058,0.6445,0.7,8.0,4.6,14,0.0,1365,646,646,646,676,676,646,1,0,0,1,0,0.8,8807.08442806142,88084.8442806142
11801,154,1,-0.12427,-78.56,189,-0.857,0.0877,0.7,15.0,4.3,10,0.0,75,74,74,74,74,74,74,1,0,1,0,0,0.8,8745.17259944507,87461.7259944507
11802,154,1,-0.12427,-78.56,191,-0.06006,0.653,0.7,8.0,4.5,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,8808.084667092386,88091.84667092386
11803,154,1,-0.12427,-78.56,192,1.703,0.76,0.7,10.0,4.3,11,0.0,45,44,44,44,44,44,44,1,0,1,0,0,0.8,8820.945172993157,88220.45172993158
11804,154,1,-0.12427,-78.56,193,-0.8257,-0.0664,0.7,10.0,4.3,18,0.0,1425,615,615,615,615,465,615,1,0,0,1,0,0.8,8728.036659210473,87298.36659210472
11805,154,1,-0.12427,-78.56,195,-0.7046,0.05695,0.7,15.0,4.2,15,0.0,59,58,58,58,58,58,58,1,1,1,1,0,0.8,8741.74473125631,87432.4473125631
11806,154,1,-0.12427,-78.56,197,-0.6313,0.1805,0.0,15.0,4.4,17,0.0,1410,720,720,720,720,720,720,0,0,0,0,0,0.0125,8755.480951498383,87571.80951498382
11807,154,1,-0.12427,-78.56,199,2.338,0.6997,0.0,15.0,4.5,15,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,8814.87122965925,88163.7122965925
11808,154,1,-0.12427,-78.56,201,0.01563,0.5317,0.7,15.0,4.0,12,0.0,945,285,285,285,285,165,285,0,0,0,1,0,0.05,8794.614699855621,87958.14699855621
11809,154,1,-0.12427,-78.56,203,0.0262,0.5527,0.7,15.0,4.0,16,0.0,1350,750,750,750,750,780,765,1,0,0,0,0,0.8,8796.95246892854,87985.5246892854
11810,154,1,-0.12427,-78.56,207,-0.937,0.0808,0.7,15.0,4.1,15,0.0,30,29,29,29,29,29,29,0,0,0,1,0,0.0125,8744.413739121253,87459.13739121254
11811,154,1,-0.12427,-78.56,216,-0.5874,0.7544,0.7,6.0,4.7,15,0.0,1380,900,900,900,900,959,900,0,0,0,0,0,0.8,8819.292912225052,88207.92912225051
11812,154,1,-0.12427,-78.56,221,0.02582,0.552,0.7,15.0,4.2,10,0.0,1380,840,840,840,840,840,840,0,0,0,1,0,0.8,8796.874535570383,87978.74535570384
11813,154,1,-0.12427,-78.56,225,-0.8154,0.0915,0.0,15.0,4.2,10,0.0,1140,660,660,660,660,180,660,1,1,1,0,1,0.8,8745.591776423713,87465.91776423712
11814,154,1,-0.12427,-78.56,237,-0.9434,0.0817,0.7,15.0,4.6,15,0.0,59,58,58,58,58,58,58,1,0,0,1,0,0.8,8744.51457284016,87460.1457284016
11815,154,1,-0.12427,-78.56,250,-0.5117,0.7583,0.7,5.0,4.5,15,0.0,1425,885,885,885,885,885,885,0,0,0,1,0,0.8,8819.72989991279,88212.2989991279
11816,154,1,-0.12427,-78.56,259,0.02582,0.552,0.0,15.0,4.3,15,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,8796.874535570383,87983.74535570384
11817,154,1,-0.12427,-78.56,265,-0.861,-0.0651,0.0,10.0,4.3,15,0.0,90,89,89,89,89,89,89,1,0,1,1,1,0.8,8728.184270245241,87296.84270245241
11818,154,1,-0.12427,-78.56,271,-0.3342,0.7266,0.7,5.0,4.5,11,0.0,1320,600,600,600,600,600,600,1,0,1,1,0,0.8,8816.221158703118,88173.21158703118
11819,154,1,-0.12427,-78.56,274,0.3054,0.56,0.7,15.0,3.7,45,0.0,810,330,840,270,180,180,840,0,0,0,0,0,0.8,8797.850025948763,88023.50025948763
11820,154,1,-0.12427,-78.56,288,-0.5586,0.7407,0.0,6.0,4.6,15,0.0,900,240,240,240,240,645,645,0,0,0,1,0,0.8,8817.770637103646,88192.70637103646
11821,154,1,-0.12427,-78.56,289,-1.008,0.0792,0.7,15.0,4.5,15,0.0,90,89,89,89,89,89,89,1,0,1,0,0,0.8,8744.245310677532,87457.45310677533
11822,154,1,-0.12427,-78.56,294,-1.272,0.02884,0.0,10.0,4.4,15,0.0,1380,721,721,720,751,751,721,0,0,0,1,1,0.8,8738.69933850555,87401.99338505551
11823,154,1,-0.12427,-78.56,295,-0.4912,0.7446,0.7,5.0,4.7,15,0.0,1425,945,945,945,945,945,945,1,0,1,0,0,0.8,8818.20785165031,88197.0785165031
11824,154,1,-0.12427,-78.56,298,-0.4153,0.6436,0.0,8.0,4.7,17,0.0,1200,555,555,555,555,555,555,1,0,1,1,0,0.8,8806.983466065376,88086.83466065375
11825,154,1,-0.12427,-78.56,299,-0.8190000000000001,0.1351,0.7,15.0,4.2,15,0.0,1425,825,825,825,825,435,825,1,0,1,0,0,0.8,8750.439646004774,87519.39646004773
11826,154,1,-0.12427,-78.56,300,-0.807,0.0914,0.7,15.0,4.4,15,0.0,1365,885,885,885,885,885,885,1,0,1,0,0,0.8,8745.58007005637,87470.8007005637
11827,154,1,-0.12427,-78.56,304,-1.268,0.02837,0.7,10.0,4.0,15,0.0,1380,780,780,780,795,795,795,1,0,0,1,0,0.8,8738.646083927626,87401.46083927626
11828,154,1,-0.12427,-78.56,356,-0.845,0.067,0.0,15.0,4.2,15,0.0,1380,720,720,720,900,600,720,1,0,0,1,0,0.8,8742.870084935146,87443.70084935146
11829,154,1,-0.12427,-78.56,386,-1.002,0.0786,0.0,15.0,4.5,15,0.0,1425,945,945,945,915,465,945,0,0,0,0,0,0.8,8744.177728428323,87456.77728428323
11830,154,1,-0.12427,-78.56,391,-0.6245,0.725,0.7,5.0,4.2,10,0.0,1425,885,885,885,885,599,885,1,0,0,1,0,0.0375,8816.023098404872,88170.23098404871
11831,154,1,-0.12427,-78.56,398,-0.625,0.0994,0.7,15.0,4.2,15,0.0,1380,720,720,720,720,720,720,1,0,0,1,0,0.0125,8746.46358717628,87479.6358717628
11832,154,1,-0.12427,-78.56,401,0.001904,0.5474,0.7,15.0,4.5,13,0.0,1395,795,795,795,825,825,795,0,0,0,0,0,0.8,8796.357042067923,87976.57042067923
11833,154,1,-0.12427,-78.56,419,-0.4763,0.03973,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,615,765,0,0,0,1,0,0.8,8739.833512086632,87413.33512086632
11834,154,1,-0.12427,-78.56,459,-0.996,-0.0623,0.0,10.0,4.2,15,0.0,1439,720,720,720,720,44,44,0,0,1,0,1,0.8,8728.511860535666,87300.11860535666
11835,154,1,-0.12427,-78.56,537,-0.524,0.05264,0.0,15.0,4.4,20,0.0,1425,685,685,685,685,44,685,1,0,0,1,1,0.8,8741.266581203305,87432.66581203305
11836,154,1,-0.12427,-78.56,547,0.049,0.6055,0.7,10.0,4.4,10,0.0,1439,899,899,899,899,539,539,1,0,0,0,0,0.0375,8802.829470028146,88038.29470028146
11837,154,1,-0.12427,-78.56,573,2.016,0.7490000000000001,0.0,15.0,4.6,10,0.0,1425,405,405,405,405,405,405,1,0,0,1,1,0.8,8820.012583109341,88210.1258310934
11838,154,1,-0.12427,-78.56,575,-0.611,0.0721,0.0,15.0,4.1,15,0.0,1350,750,750,750,750,750,750,0,0,1,0,0,0.8,8743.428210059632,87449.28210059632
11839,154,1,-0.12427,-78.56,577,-0.755,0.2197,0.7,8.0,4.5,5,0.0,1320,600,600,600,600,600,600,0,0,0,1,0,0.8,8759.84213081508,87603.42130815079
11840,119,1,-0.06076,0.4814,4,-0.5884,0.7544,0.0,6.0,4.4,15,0.0,30,30,30,30,30,30,30,1,0,0,1,1,0.0375,66.05868011714092,675.5868011714092
11841,119,1,-0.06076,0.4814,13,-0.4717,0.7446,0.7,5.0,4.7,14,0.0,90,90,90,90,90,90,90,1,0,0,1,0,0.0375,54.26321407254942,556.6321407254942
11842,119,1,-0.06076,0.4814,20,-0.4075,0.6436,0.0,8.0,4.5,19,0.0,1365,885,885,885,885,885,885,0,0,0,1,1,0.8,42.5656376374624,444.656376374624
11843,119,1,-0.06076,0.4814,23,-0.5854,0.754,0.0,5.0,4.5,16,0.0,1410,870,870,870,885,885,885,1,0,0,1,0,0.8,65.74206426307889,673.4206426307888
11844,119,1,-0.06076,0.4814,28,0.4807,0.5527,0.7,15.0,4.4,10,0.0,30,29,29,29,29,89,89,0,0,0,0,0,0.8,60.72743120737057,617.2743120737057
11845,119,1,-0.06076,0.4814,33,-0.4946,0.743,0.7,6.0,4.6,17,0.0,1439,959,899,899,959,959,929,0,0,0,0,0,0.8,56.33210930365517,580.3210930365517
11846,119,1,-0.06076,0.4814,43,-0.115,0.546,0.7,15.0,4.3,15,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,9.379440118992528,108.79440118992528
11847,119,1,-0.06076,0.4814,44,-0.9365,0.0819,0.7,15.0,4.3,14,0.0,30,29,29,29,29,89,89,1,0,0,0,0,0.8,107.03100353761359,1084.3100353761358
11848,119,1,-0.06076,0.4814,55,-1.17,0.10345,0.7,10.0,4.5,19,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,130.30424974505686,1322.0424974505686
11849,119,1,-0.06076,0.4814,66,0.4875,0.565,0.0,15.0,4.0,20,10.0,1305,705,705,705,705,285,285,1,0,0,1,0,0.05,61.66845840718324,636.6845840718324
11850,119,1,-0.06076,0.4814,67,-0.181,0.4905,0.0,15.0,4.3,15,0.0,1380,840,840,840,840,720,720,1,0,1,1,0,0.8,13.40833194538889,149.0833194538889
11851,119,1,-0.06076,0.4814,75,-0.6006,0.7559999999999999,0.7,5.0,4.6,15,0.0,1350,690,690,690,690,631,690,0,0,0,1,0,0.025,67.3468970180023,688.468970180023
11852,119,1,-0.06076,0.4814,76,0.2563,0.5767,0.7,15.0,4.6,15,0.0,1290,810,810,810,810,210,810,1,0,0,1,0,0.8,36.813647260171706,383.13647260171706
11853,119,1,-0.06076,0.4814,78,-0.555,0.1963,0.7,15.0,4.4,17,0.0,120,119,119,119,119,119,119,1,0,0,1,0,0.0375,63.444792439008125,651.4479243900812
11854,119,1,-0.06076,0.4814,79,0.635,0.5273,0.0,15.0,4.7,15,0.0,1425,765,765,765,765,405,765,1,0,0,1,1,0.8,77.53325320682684,790.3325320682684
11855,119,1,-0.06076,0.4814,81,-0.7120000000000001,0.06335,0.0,15.0,3.8,15,0.0,59,58,58,58,58,58,59,0,1,0,1,0,0.0125,86.05015840383211,875.5015840383212
11856,119,1,-0.06076,0.4814,82,-0.4172,0.6459999999999999,0.7,8.0,4.4,11,0.0,90,89,89,89,89,89,89,1,1,0,1,0,0.0375,43.65622437422348,447.5622437422348
11857,119,1,-0.06076,0.4814,83,-0.9277,0.1459,0.7,15.0,4.2,15,0.0,1425,765,765,765,765,765,765,0,0,0,1,0,0.8,103.36566253970597,1048.6566253970595
11858,119,1,-0.06076,0.4814,84,-1.005,0.07874,0.0,15.0,4.3,14,0.0,1425,765,765,765,750,420,779,1,0,0,1,0,0.8,114.14198322937013,1155.4198322937013
11859,119,1,-0.06076,0.4814,85,-0.6,0.7559999999999999,0.0,5.0,4.6,15,50.0,1425,706,706,706,706,585,706,0,0,0,0,0,0.8,67.2874381931516,687.874381931516
11860,119,1,-0.06076,0.4814,86,-0.498,0.058,0.0,15.0,4.5,13,0.0,1425,915,915,915,915,465,915,1,0,1,1,0,0.8,67.6776453498195,689.776453498195
11861,119,1,-0.06076,0.4814,90,-0.601,0.096,0.0,15.0,4.4,14,0.0,45,44,44,44,44,44,44,1,0,1,1,0,0.8,73.79084844546325,751.9084844546326
11862,119,1,-0.06076,0.4814,92,-0.4922,0.7440000000000001,0.7,6.0,4.6,14,0.0,1320,540,540,540,600,600,540,0,0,1,0,0,0.8,56.16147498332363,575.6147498332363
11863,119,1,-0.06076,0.4814,104,-0.03244,0.6559999999999999,0.0,2.0,4.5,10,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,19.668382938676903,206.68382938676902
11864,119,1,-0.06076,0.4814,105,-0.968,0.0808,0.0,15.0,4.5,12,0.0,30,29,29,29,29,29,29,1,0,0,0,1,0.8,110.27662357744641,1114.7662357744641
11865,119,1,-0.06076,0.4814,106,0.6187,0.5273,0.0,15.0,4.5,10,0.0,15,14,14,14,14,14,14,1,0,0,0,1,0.8,75.72479887033917,767.2479887033917
11866,119,1,-0.06076,0.4814,110,0.0168,0.5479999999999999,0.7,15.0,4.6,18,35.0,90,90,90,90,90,90,90,0,0,0,1,0,0.025,11.367548848010467,131.67548848010466
11867,119,1,-0.06076,0.4814,113,0.6304,0.527,0.0,15.0,4.7,10,0.0,1380,720,720,720,720,601,661,0,0,0,1,1,0.8,77.02066949378859,780.2066949378859
